time,id,location,accuracy,scale,algo,association_status,cl_radio,ap_cardinality
2017-09-01 19:30:35,2266,2010600856,99.8174,5,4,f,5GHz,1
2017-09-01 19:30:35,3210,2010300352,99.6838,5,4,f,2.4GHz,1
2017-09-01 19:30:35,3211,2010300305,99.5601,5,4,f,2.4GHz,1
2017-09-01 19:30:35,2268,2010300504,99.4117,5,4,f,2.4GHz,1
2017-09-01 19:30:35,2270,2010300541,99.5412,5,4,t,2.4GHz,1
2017-09-01 19:30:35,1308,2010600654,99.7643,5,4,t,5GHz,1
2017-09-01 19:30:35,2641,2010300153,98.4189,5,4,t,2.4GHz,1
2017-09-01 19:30:35,1807,2010600933,99.8,5,4,f,5GHz,1
2017-09-01 19:30:35,2271,2010400092,99.6838,5,4,f,5GHz,1
2017-09-01 19:30:35,3212,2010300157,99.5412,5,4,f,5GHz,1
2017-09-01 19:30:35,1809,2010600045,97.825,5,4,t,2.4GHz,1
2017-09-01 19:30:35,1311,2010400086,99.7643,5,4,t,5GHz,1
2017-09-01 19:30:35,1312,2010400096,99.7818,5,4,t,5GHz,1
2017-09-01 19:30:35,572,2010300353,99.6536,5,4,t,2.4GHz,1
2017-09-01 19:30:35,1313,2010400041,99.7764,5,4,t,5GHz,1
2017-09-01 19:30:35,573,2010300775,98.5858,5,4,t,5GHz,1
2017-09-01 19:30:35,2273,2010600177,97.627,5,4,f,5GHz,2
2017-09-01 19:30:35,3213,2010300333,98.1118,5,4,f,2.4GHz,1
2017-09-01 19:30:35,577,2010300511,99.4836,5,4,t,5GHz,1
2017-09-01 19:30:35,1815,2010300568,99.5528,5,4,t,5GHz,1
2017-09-01 19:30:35,2644,2010600703,99.811,5,4,f,5GHz,1
2017-09-01 19:30:35,581,2010400222,99.5918,5,4,t,2.4GHz,1
2017-09-01 19:30:35,2645,2010600331,99.1403,5,4,f,2.4GHz,1
2017-09-01 19:30:35,582,2010600823,98.2043,5,4,f,2.4GHz,2
2017-09-01 19:30:35,583,2010300720,97.9548,5,4,f,2.4GHz,3
2017-09-01 19:30:35,2646,2010400545,99.6838,5,4,t,5GHz,1
2017-09-01 19:30:35,1818,2010600471,99.622,5,4,t,5GHz,1
2017-09-01 19:30:35,586,2010600500,99.4577,5,4,t,2.4GHz,1
2017-09-01 19:30:35,589,2010400506,98.1743,5,4,t,5GHz,1
2017-09-01 19:30:35,1317,2010600782,99.7843,5,4,t,5GHz,1
2017-09-01 19:30:35,590,2010400553,99.2254,5,4,f,2.4GHz,1
2017-09-01 19:30:35,2950,2010400336,98.5047,5,4,t,5GHz,2
2017-09-01 19:30:35,3214,2010300361,99.6838,5,4,f,2.4GHz,1
2017-09-01 19:30:35,2951,2010300383,99.5394,5,4,f,2.4GHz,1
2017-09-01 19:30:35,3215,2010600089,99.6348,5,4,t,5GHz,1
2017-09-01 19:30:35,3216,2010300259,99.622,5,4,f,2.4GHz,1
2017-09-01 19:30:35,2286,2010300759,99.5394,5,4,t,2.4GHz,1
2017-09-01 19:30:35,2952,2010400225,99.6838,5,4,f,5GHz,1
2017-09-01 19:30:35,600,2010300568,99.1437,5,4,f,2.4GHz,1
2017-09-01 19:30:35,601,2010600703,99.811,5,4,f,5GHz,1
2017-09-01 19:30:35,603,2010300504,99.4117,5,4,t,2.4GHz,1
2017-09-01 19:30:35,2955,2010600468,99.7706,5,4,t,5GHz,1
2017-09-01 19:30:35,2287,2010300717,99.3675,5,4,t,5GHz,1
2017-09-01 19:30:35,606,2010600213,99.6838,5,4,t,5GHz,2
2017-09-01 19:30:35,2651,2010400391,98.5903,5,4,f,5GHz,2
2017-09-01 19:30:35,2289,2010400568,99.6838,5,4,t,2.4GHz,1
2017-09-01 19:30:35,1827,2010300369,99.6165,5,4,t,2.4GHz,1
2017-09-01 19:30:35,609,2010600532,98.7778,5,4,t,5GHz,3
2017-09-01 19:30:35,1828,2010400364,99.5149,5,4,t,5GHz,1
2017-09-01 19:30:35,2957,2010600662,99.2254,5,4,f,5GHz,2
2017-09-01 19:30:35,2291,2010400497,97.3878,5,4,t,5GHz,2
2017-09-01 19:30:35,2958,2010400522,99.6838,5,4,t,5GHz,1
2017-09-01 19:30:35,2653,2010600056,99.7818,5,4,f,2.4GHz,1
2017-09-01 19:30:35,3217,2010600748,99.3374,5,4,f,5GHz,2
2017-09-01 19:30:35,1334,2010600872,99.6784,5,4,f,5GHz,1
2017-09-01 19:30:35,3218,2010600974,98.7456,5,4,t,5GHz,2
2017-09-01 19:30:35,3219,2010300391,99.7959,5,4,t,5GHz,1
2017-09-01 19:30:35,615,2010400406,99.6838,5,4,t,5GHz,1
2017-09-01 19:30:35,2960,2010600654,99.7643,5,4,f,5GHz,1
2017-09-01 19:30:35,619,2010600883,99.6667,5,4,t,5GHz,1
2017-09-01 19:30:35,1336,2010400285,97.0092,5,4,t,5GHz,3
2017-09-01 19:30:35,3220,2010300393,99.8232,5,4,f,5GHz,1
2017-09-01 19:30:35,2657,2010600619,99.6985,5,4,t,5GHz,1
2017-09-01 19:30:35,625,2010300558,99.492,5,4,f,2.4GHz,1
2017-09-01 19:30:35,626,2010400281,99.811,5,4,f,2.4GHz,1
2017-09-01 19:30:35,2962,2010300728,97.7467,5,4,t,2.4GHz,3
2017-09-01 19:30:35,2964,2010600923,99.4263,5,4,f,5GHz,2
2017-09-01 19:30:35,2965,2010400506,97.9183,5,4,t,5GHz,1
2017-09-01 19:30:35,631,2010600798,99.3997,5,4,t,5GHz,3
2017-09-01 19:30:35,2658,2010400138,99.6838,5,4,t,2.4GHz,1
2017-09-01 19:30:35,3221,2010600058,99.6838,5,4,t,5GHz,1
2017-09-01 19:30:35,2296,2010400416,99.6838,5,4,t,5GHz,1
2017-09-01 19:30:35,1340,2010400222,99.746,5,4,t,5GHz,1
2017-09-01 19:30:35,1341,2010600866,99.1288,5,4,f,5GHz,3
2017-09-01 19:30:35,641,2010400395,99.5736,5,4,f,2.4GHz,1
2017-09-01 19:30:35,2967,2010600910,99.7915,5,4,t,5GHz,1
2017-09-01 19:30:35,643,2010600651,98.8751,5,4,t,5GHz,3
2017-09-01 19:30:35,3222,2010400597,97.7457,5,4,f,2.4GHz,2
2017-09-01 19:30:35,645,2010300414,99.6838,5,4,f,2.4GHz,1
2017-09-01 19:30:35,647,2010600789,99.3277,5,4,f,5GHz,2
2017-09-01 19:30:35,2970,2010600148,99.6838,5,4,t,5GHz,1
2017-09-01 19:30:35,3223,2010600500,99.7959,5,4,t,5GHz,1
2017-09-01 19:30:35,1343,2010600218,99.6388,5,4,t,2.4GHz,1
2017-09-01 19:30:35,649,2010600218,99.6388,5,4,f,2.4GHz,1
2017-09-01 19:30:35,1841,2010600944,99.6914,5,4,f,5GHz,1
2017-09-01 19:30:35,2662,2010300756,99.657,5,4,t,5GHz,1
2017-09-01 19:30:35,3224,2010600925,99.8174,5,4,f,5GHz,1
2017-09-01 19:30:35,2973,2010300664,99.6838,5,4,f,5GHz,1
2017-09-01 19:30:35,653,2010400055,98.6348,5,4,t,5GHz,1
2017-09-01 19:30:35,2974,2010300762,98.43,5,4,f,2.4GHz,2
2017-09-01 19:30:35,3225,2010300159,99.7226,5,4,f,2.4GHz,1
2017-09-01 19:30:35,658,2010600928,99.7575,5,4,t,2.4GHz,1
2017-09-01 19:30:35,660,2010600780,97.7691,5,4,f,5GHz,3
2017-09-01 19:30:35,2975,2010600892,99.7643,5,4,t,5GHz,1
2017-09-01 19:30:35,663,2010300094,99.5697,5,4,t,5GHz,1
2017-09-01 19:30:35,1845,2010400055,99.7868,5,4,f,5GHz,1
2017-09-01 19:30:35,666,2010400473,97.923,5,4,f,2.4GHz,2
2017-09-01 19:30:35,3226,2010400455,99.6838,5,4,t,5GHz,1
2017-09-01 19:30:35,2303,2010600476,99.8571,5,4,t,5GHz,1
2017-09-01 19:30:35,3227,2010300092,97.8336,5,4,f,2.4GHz,3
2017-09-01 19:30:35,3228,2010300549,99.6,5,4,f,5GHz,1
2017-09-01 19:30:35,1346,2010400028,99.7643,5,4,t,5GHz,1
2017-09-01 19:30:35,1847,2010300702,99.1956,5,4,f,2.4GHz,1
2017-09-01 19:30:35,3229,2010400256,99.6838,5,4,t,2.4GHz,1
2017-09-01 19:30:35,3230,2010600944,99.6914,5,4,f,5GHz,1
2017-09-01 19:30:35,671,2010300568,99.2929,5,4,f,2.4GHz,1
2017-09-01 19:30:35,3231,2010600085,99.5918,5,4,f,5GHz,1
2017-09-01 19:30:35,2981,2010300520,99.7519,5,4,t,2.4GHz,1
2017-09-01 19:30:35,674,2010400416,99.6838,5,4,t,5GHz,1
2017-09-01 19:30:35,1356,2010600945,97.2764,5,4,f,5GHz,3
2017-09-01 19:30:35,675,2010600940,99.7226,5,4,t,5GHz,1
2017-09-01 19:30:35,3232,2010300209,99.622,5,4,t,5GHz,1
2017-09-01 19:30:35,676,2010600815,98.3155,5,4,t,5GHz,3
2017-09-01 19:30:35,2985,2010400555,99.5,5,4,f,5GHz,1
2017-09-01 19:30:35,1359,2010300826,99.3991,5,4,f,2.4GHz,1
2017-09-01 19:30:35,679,2010600460,99.6838,5,4,f,5GHz,1
2017-09-01 19:30:35,1360,2010600940,99.7226,5,4,t,5GHz,1
2017-09-01 19:30:35,3233,2010600035,97.4386,5,4,t,5GHz,1
2017-09-01 19:30:35,683,2010400204,99.7226,5,4,t,5GHz,1
2017-09-01 19:30:35,3234,2010400215,99.3453,5,4,t,5GHz,1
2017-09-01 19:30:35,2312,2010300501,98,5,4,f,2.4GHz,2
2017-09-01 19:30:35,2313,2010300468,99.7959,5,4,f,2.4GHz,1
2017-09-01 19:30:35,689,2010400285,99.7418,5,4,f,5GHz,2
2017-09-01 19:30:35,690,2010600212,99.6838,5,4,f,5GHz,1
2017-09-01 19:30:35,1859,2010600735,99.8075,5,4,t,5GHz,1
2017-09-01 19:30:35,693,2010600959,98.8754,5,4,t,5GHz,1
2017-09-01 19:30:35,3235,2010400103,99.6838,5,4,t,5GHz,1
2017-09-01 19:30:35,2993,2010600703,99.811,5,4,f,5GHz,1
2017-09-01 19:30:35,2995,2010300144,97.7529,5,4,f,2.4GHz,2
2017-09-01 19:30:35,2671,2010300690,99.4043,5,4,t,5GHz,1
2017-09-01 19:30:35,701,2010600495,99.6838,5,4,t,5GHz,1
2017-09-01 19:30:35,3236,2010400567,99.6838,5,4,t,5GHz,1
2017-09-01 19:30:35,3237,2010300116,99.5412,5,4,t,2.4GHz,1
2017-09-01 19:30:35,703,2010400486,99.8333,5,4,f,5GHz,1
2017-09-01 19:30:35,706,2010400096,98.9534,5,4,f,5GHz,3
2017-09-01 19:30:35,707,2010400457,99.2843,5,4,t,5GHz,1
2017-09-01 19:30:35,711,2010400407,99.473,5,4,t,2.4GHz,1
2017-09-01 19:30:35,3238,2010400291,99.5,5,4,f,2.4GHz,1
2017-09-01 19:30:35,1370,2010600200,99.4359,5,4,t,5GHz,1
2017-09-01 19:30:35,1372,2010400486,99.7113,5,4,t,5GHz,1
2017-09-01 19:30:35,714,2010300826,99.3991,5,4,f,2.4GHz,1
2017-09-01 19:30:35,3239,2010300690,97.1771,5,4,t,5GHz,1
2017-09-01 19:30:35,715,2010400227,99.6838,5,4,t,5GHz,1
2017-09-01 19:30:35,2997,2010600865,99.75,5,4,t,5GHz,1
2017-09-01 19:30:35,717,2010300091,98.7574,5,4,f,2.4GHz,2
2017-09-01 19:30:35,1873,2010600716,99.1712,5,4,t,5GHz,2
2017-09-01 19:30:35,718,2010600897,99.8039,5,4,f,2.4GHz,1
2017-09-01 19:30:35,1874,2010600172,99.6838,5,4,f,5GHz,1
2017-09-01 19:30:35,719,2010400403,99.6464,5,4,f,2.4GHz,1
2017-09-01 19:30:35,720,2010600156,99.7575,5,4,f,2.4GHz,1
2017-09-01 19:30:35,723,2010300305,99.7418,5,4,t,2.4GHz,1
2017-09-01 19:30:35,724,2010600947,99.8259,5,4,f,5GHz,1
2017-09-01 19:30:35,2998,2010300710,99.719,5,4,f,2.4GHz,1
2017-09-01 19:30:35,726,2010400064,99.6756,5,4,f,2.4GHz,1
2017-09-01 19:30:35,728,2010300522,99.6889,5,4,f,2.4GHz,1
2017-09-01 19:30:35,729,2010300333,99.5436,5,4,t,2.4GHz,1
2017-09-01 19:30:35,3240,2010600872,99.8039,5,4,f,5GHz,1
2017-09-01 19:30:35,3001,2010300674,99.7278,5,4,f,2.4GHz,1
2017-09-01 19:30:35,730,2010600781,99.4227,5,4,f,5GHz,1
2017-09-01 19:30:35,731,2010600164,96.7997,5,4,t,5GHz,2
2017-09-01 19:30:35,3241,2010600130,99.6838,5,4,f,2.4GHz,1
2017-09-01 19:30:35,733,2010600691,99.4227,5,4,f,5GHz,3
2017-09-01 19:30:35,1877,2010400448,98.8624,5,4,t,5GHz,1
2017-09-01 19:30:35,3242,2010300663,99.6838,5,4,f,5GHz,1
2017-09-01 19:30:35,3004,2010400623,98.4288,5,4,t,5GHz,1
2017-09-01 19:30:35,1379,2010400543,97.3138,5,4,f,2.4GHz,2
2017-09-01 19:30:35,1380,2010600060,99.078,5,4,t,2.4GHz,2
2017-09-01 19:30:35,738,2010400422,97.0408,5,4,f,5GHz,3
2017-09-01 19:30:35,739,2010600979,99.7764,5,4,f,5GHz,1
2017-09-01 19:30:35,1879,2010600466,99.8687,5,4,t,5GHz,1
2017-09-01 19:30:35,1881,2010400164,99.6838,5,4,f,5GHz,1
2017-09-01 19:30:35,742,2010600771,99.5528,5,4,t,5GHz,1
2017-09-01 19:30:35,2682,2010400442,99.6348,5,4,f,5GHz,1
2017-09-01 19:30:35,745,2010600478,99.8039,5,4,t,5GHz,1
2017-09-01 19:30:35,744,2010300558,99.492,5,4,f,2.4GHz,1
2017-09-01 19:30:35,3243,2010300088,98.1758,5,4,f,2.4GHz,2
2017-09-01 19:30:35,751,2010600536,98.6769,5,4,t,5GHz,2
2017-09-01 19:30:35,750,2010600560,99.0822,5,4,f,5GHz,3
2017-09-01 19:30:35,3244,2010400607,99.5736,5,4,f,2.4GHz,1
2017-09-01 19:30:35,749,2010600843,99.7643,5,4,f,5GHz,1
2017-09-01 19:30:35,2339,2010400041,99.7764,5,4,t,5GHz,1
2017-09-01 19:30:35,754,2010600811,99.8378,5,4,t,2.4GHz,1
2017-09-01 19:30:35,757,2010600200,99.4359,5,4,f,5GHz,3
2017-09-01 19:30:35,759,2010600781,98.709,5,4,t,5GHz,1
2017-09-01 19:30:35,3245,2010600888,99.7959,5,4,f,5GHz,1
2017-09-01 19:30:35,2340,2010400492,99.7706,5,4,t,5GHz,1
2017-09-01 19:30:35,761,2010400465,99.7575,5,4,f,2.4GHz,1
2017-09-01 19:30:35,1389,2010400028,99.7643,5,4,f,5GHz,1
2017-09-01 19:30:35,2341,2010300399,99.583,5,4,f,2.4GHz,1
2017-09-01 19:30:35,764,2010600543,99.7418,5,4,f,5GHz,2
2017-09-01 19:30:35,765,2010600739,99.2182,5,4,t,5GHz,2
2017-09-01 19:30:35,1393,2010400147,99,5,4,t,5GHz,1
2017-09-01 19:30:35,766,2010600798,99.8039,5,4,f,5GHz,1
2017-09-01 19:30:35,767,2010400271,99.5615,5,4,f,2.4GHz,1
2017-09-01 19:30:35,2346,2010300138,98.4433,5,4,t,2.4GHz,2
2017-09-01 19:30:35,3011,2010400559,99.3583,5,4,f,2.4GHz,1
2017-09-01 19:30:35,769,2010400190,99.6838,5,4,t,5GHz,1
2017-09-01 19:30:35,1892,2010600581,99.8475,5,4,t,5GHz,1
2017-09-01 19:30:35,776,2010600310,99.8039,5,4,f,5GHz,1
2017-09-01 19:30:35,2347,2010600011,97.2266,5,4,f,2.4GHz,2
2017-09-01 19:30:35,778,2010400157,99.6838,5,4,f,5GHz,1
2017-09-01 19:30:35,2348,2010400306,99.4227,5,4,t,5GHz,1
2017-09-01 19:30:35,3016,2010400425,99.8075,5,4,f,5GHz,1
2017-09-01 19:30:35,3246,2010300062,99.3914,5,4,t,2.4GHz,1
2017-09-01 19:30:35,779,2010300325,99.5918,5,4,t,5GHz,1
2017-09-01 19:30:35,780,2010600209,99.4137,5,4,f,2.4GHz,1
2017-09-01 19:30:35,2696,2010400168,99.5286,5,4,t,5GHz,1
2017-09-01 19:30:35,781,2010400489,99.6838,5,4,t,5GHz,1
2017-09-01 19:30:35,3017,2010300383,99.5394,5,4,f,2.4GHz,1
2017-09-01 19:30:35,2352,2010300521,99.1835,5,4,t,5GHz,1
2017-09-01 19:30:35,3247,2010400571,99.5371,5,4,f,5GHz,1
2017-09-01 19:30:35,783,2010600685,99.7868,5,4,f,5GHz,1
2017-09-01 19:30:35,2353,2010400244,99.7327,5,4,t,5GHz,1
2017-09-01 19:30:35,3019,2010400226,99.6838,5,4,t,5GHz,1
2017-09-01 19:30:35,787,2010600120,98.3149,5,4,t,2.4GHz,3
2017-09-01 19:30:35,1906,2010600649,99.1566,5,4,t,5GHz,2
2017-09-01 19:30:35,1908,2010400492,99.7706,5,4,t,5GHz,1
2017-09-01 19:30:35,1909,2010600557,99.6985,5,4,t,5GHz,1
2017-09-01 19:30:35,3248,2010300673,98.2619,5,4,f,2.4GHz,3
2017-09-01 19:30:35,3249,2010400131,99.6838,5,4,f,2.4GHz,1
2017-09-01 19:30:35,789,2010600654,99.7643,5,4,f,5GHz,1
2017-09-01 19:30:35,791,2010300568,99.1437,5,4,f,2.4GHz,1
2017-09-01 19:30:35,790,2010600052,99.6667,5,4,t,2.4GHz,1
2017-09-01 19:30:35,3250,2010600495,99.6838,5,4,f,5GHz,1
2017-09-01 19:30:35,793,2010400530,99.6838,5,4,t,5GHz,1
2017-09-01 19:30:35,1404,2010300693,99.4811,5,4,t,2.4GHz,1
2017-09-01 19:30:35,3251,2010400290,99.3496,5,4,f,2.4GHz,1
2017-09-01 19:30:35,3023,2010400485,99.8232,5,4,t,5GHz,1
2017-09-01 19:30:35,797,2010400164,99.6838,5,4,t,5GHz,1
2017-09-01 19:30:35,2356,2010600177,97.9384,5,4,t,5GHz,2
2017-09-01 19:30:35,1915,2010600079,99.6838,5,4,f,2.4GHz,1
2017-09-01 19:30:35,799,2010400391,99.4359,5,4,t,5GHz,1
2017-09-01 19:30:35,800,2010400388,97.8948,5,4,f,5GHz,3
2017-09-01 19:30:35,3252,2010600176,99.8399,5,4,f,5GHz,1
2017-09-01 19:30:35,803,2010600173,99.2,5,4,f,5GHz,1
2017-09-01 19:30:35,3253,2010400134,99.7643,5,4,f,5GHz,1
2017-09-01 19:30:35,1412,2010400096,98.5737,5,4,f,5GHz,3
2017-09-01 19:30:35,805,2010300030,98.2467,5,4,t,5GHz,2
2017-09-01 19:30:35,1413,2010600219,99.6914,5,4,f,2.4GHz,1
2017-09-01 19:30:35,806,2010400391,99.4359,5,4,t,5GHz,1
2017-09-01 19:30:35,2705,2010300233,99.7868,5,4,t,2.4GHz,1
2017-09-01 19:30:35,2364,2010400152,99.6838,5,4,t,5GHz,1
2017-09-01 19:30:35,809,2010300022,99.6348,5,4,f,2.4GHz,1
2017-09-01 19:30:35,810,2010400092,99.6838,5,4,t,5GHz,1
2017-09-01 19:30:35,3026,2010400557,99.3764,5,4,f,2.4GHz,1
2017-09-01 19:30:35,1414,2010100021,99.5,5,4,t,2.4GHz,1
2017-09-01 19:30:35,3254,2010600115,99.7226,5,4,f,2.4GHz,1
2017-09-01 19:30:35,3027,2010300397,99.6838,5,4,f,2.4GHz,1
2017-09-01 19:30:35,3255,2010600896,99.7818,5,4,f,5GHz,1
2017-09-01 19:30:35,813,2010400488,99.7915,5,4,f,2.4GHz,1
2017-09-01 19:30:35,3028,2010300072,99.6419,5,4,t,2.4GHz,1
2017-09-01 19:30:35,2367,2010400461,99.6838,5,4,t,5GHz,1
2017-09-01 19:30:35,819,2010400491,97.7524,5,4,t,5GHz,2
2017-09-01 19:30:35,3030,2010300303,99.5101,5,4,t,5GHz,1
2017-09-01 19:30:35,2708,2010300653,99.5736,5,4,f,2.4GHz,1
2017-09-01 19:30:35,3031,2010400381,99.4836,5,4,f,2.4GHz,1
2017-09-01 19:30:35,821,2010400441,99.6838,5,4,f,5GHz,1
2017-09-01 19:30:35,3032,2010600892,99.7643,5,4,t,5GHz,1
2017-09-01 19:30:35,2368,2010400013,99.6838,5,4,t,5GHz,1
2017-09-01 19:30:35,3256,2010600141,99.8,5,4,f,2.4GHz,1
2017-09-01 19:30:35,1422,2010600821,99.8526,5,4,f,5GHz,1
2017-09-01 19:30:35,1423,2010600178,99.6756,5,4,f,2.4GHz,1
2017-09-01 19:30:35,3257,2010600197,99.1333,5,4,f,5GHz,2
2017-09-01 19:30:35,827,2010600201,99.5,5,4,f,5GHz,1
2017-09-01 19:30:35,3258,2010400591,99.5528,5,4,t,5GHz,1
2017-09-01 19:30:35,2372,2010600940,99.7706,5,4,f,5GHz,1
2017-09-01 19:30:35,829,2010400403,97.6767,5,4,t,2.4GHz,3
2017-09-01 19:30:35,1935,2010600174,99.6838,5,4,f,5GHz,1
2017-09-01 19:30:35,3259,2010600101,99.397,5,4,f,2.4GHz,1
2017-09-01 19:30:35,833,2010600782,99.7959,5,4,t,5GHz,1
2017-09-01 19:30:35,3040,2010600955,99.7959,5,4,f,5GHz,1
2017-09-01 19:30:35,3260,2010400415,99.4331,5,4,f,5GHz,1
2017-09-01 19:30:35,838,2010600171,99.7418,5,4,f,2.4GHz,1
2017-09-01 19:30:35,3261,2010400224,99.6838,5,4,t,5GHz,1
2017-09-01 19:30:35,841,2010600142,99.7868,5,4,f,2.4GHz,1
2017-09-01 19:30:35,3043,2010300399,99.2313,5,4,t,5GHz,1
2017-09-01 19:30:35,2376,2010400389,99.5636,5,4,t,5GHz,1
2017-09-01 19:30:35,3262,2010400349,98.7597,5,4,f,2.4GHz,1
2017-09-01 19:30:35,2377,2010400223,99.6838,5,4,t,5GHz,1
2017-09-01 19:30:35,2715,2010400138,99.6838,5,4,f,2.4GHz,1
2017-09-01 19:30:35,845,2010400134,99.7643,5,4,f,5GHz,1
2017-09-01 19:30:35,3047,2010600292,99.8174,5,4,f,5GHz,1
2017-09-01 19:30:35,3263,2010300666,99.7172,5,4,f,2.4GHz,1
2017-09-01 19:30:35,1942,2010400546,99.3545,5,4,f,2.4GHz,1
2017-09-01 19:30:35,857,2010600654,99.5128,5,4,t,5GHz,2
2017-09-01 19:30:35,2382,2010400518,99.761,5,4,f,2.4GHz,1
2017-09-01 19:30:35,3264,2010600124,99.6127,5,4,t,5GHz,1
2017-09-01 19:30:35,858,2010400454,98.7397,5,4,t,5GHz,1
2017-09-01 19:30:35,1440,2010400365,99.7226,5,4,t,5GHz,1
2017-09-01 19:30:35,2719,2010300555,99.5068,5,4,t,2.4GHz,1
2017-09-01 19:30:35,860,2010600974,98.2649,5,4,f,5GHz,3
2017-09-01 19:30:35,3050,2010600156,99.393,5,4,f,5GHz,1
2017-09-01 19:30:35,2383,2010300403,99.6838,5,4,f,2.4GHz,1
2017-09-01 19:30:35,3265,2010300410,99.8075,5,4,f,2.4GHz,1
2017-09-01 19:30:35,862,2010300581,97.9739,5,4,t,2.4GHz,1
2017-09-01 19:30:35,864,2010400515,98.5713,5,4,f,5GHz,3
2017-09-01 19:30:35,2386,2010300566,99.4227,5,4,t,5GHz,1
2017-09-01 19:30:35,1950,2010400532,99.6838,5,4,t,5GHz,1
2017-09-01 19:30:35,865,2010400497,95.6464,5,4,f,5GHz,3
2017-09-01 19:30:35,3051,2010400605,99.6838,5,4,t,5GHz,1
2017-09-01 19:30:35,2388,2010400518,99.7113,5,4,t,5GHz,1
2017-09-01 19:30:35,871,2010400184,97.4747,5,4,f,5GHz,3
2017-09-01 19:30:35,875,2010400096,97.5267,5,4,t,5GHz,2
2017-09-01 19:30:35,876,2010300678,99.2341,5,4,f,2.4GHz,2
2017-09-01 19:30:35,1444,2010400119,99.7706,5,4,t,5GHz,1
2017-09-01 19:30:35,2390,2010400242,99,5,4,t,5GHz,2
2017-09-01 19:30:35,3266,2010400454,97.858,5,4,t,5GHz,1
2017-09-01 19:30:35,3267,2010400189,99.6985,5,4,f,2.4GHz,1
2017-09-01 19:30:35,3268,2010300558,98.4973,5,4,f,2.4GHz,1
2017-09-01 19:30:35,881,2010600861,99.5386,5,4,t,5GHz,2
2017-09-01 19:30:35,882,2010400487,98.9901,5,4,f,5GHz,2
2017-09-01 19:30:35,883,2010400567,99.6838,5,4,f,2.4GHz,1
2017-09-01 19:30:35,1446,2010400028,99.7643,5,4,f,5GHz,1
2017-09-01 19:30:35,886,2010400009,98.7502,5,4,f,5GHz,2
2017-09-01 19:30:35,3269,2010400495,99.6985,5,4,f,5GHz,1
2017-09-01 19:30:35,888,2010400177,99.061,5,4,f,5GHz,3
2017-09-01 19:30:35,889,2010600695,99.7575,5,4,t,5GHz,1
2017-09-01 19:30:35,1958,2010400370,99.7818,5,4,t,5GHz,1
2017-09-01 19:30:35,890,2010300322,99.5799,5,4,t,2.4GHz,1
2017-09-01 19:30:35,3270,2010600091,99.7818,5,4,f,2.4GHz,1
2017-09-01 19:30:35,3271,2010300741,99.7868,5,4,f,2.4GHz,1
2017-09-01 19:30:35,3272,2010600499,98.0574,5,4,f,5GHz,3
2017-09-01 19:30:35,1960,2010400494,99.6838,5,4,t,5GHz,1
2017-09-01 19:30:35,1961,2010400140,99.6838,5,4,t,5GHz,1
2017-09-01 19:30:35,2397,2010400364,99.5149,5,4,t,5GHz,1
2017-09-01 19:30:35,3273,2010400087,99.7575,5,4,t,5GHz,1
2017-09-01 19:30:35,3058,2010600977,98.4434,5,4,t,5GHz,2
2017-09-01 19:30:35,899,2010400386,99.438,5,4,t,5GHz,1
2017-09-01 19:30:35,1965,2010600137,98.7559,5,4,f,2.4GHz,2
2017-09-01 19:30:35,902,2010300386,99.5784,5,4,t,2.4GHz,1
2017-09-01 19:30:35,903,2010600194,98.8254,5,4,f,5GHz,3
2017-09-01 19:30:35,906,2010400410,99.7915,5,4,t,5GHz,1
2017-09-01 19:30:35,907,2010400532,99.6838,5,4,f,5GHz,1
2017-09-01 19:30:35,2399,2010400303,99.703,5,4,f,5GHz,1
2017-09-01 19:30:35,1969,2010600131,98.1204,5,4,f,2.4GHz,2
2017-09-01 19:30:35,3059,2010600142,99.7915,5,4,t,2.4GHz,1
2017-09-01 19:30:35,3060,2010600956,97.9098,5,4,f,5GHz,2
2017-09-01 19:30:35,3274,2010300791,99.7226,5,4,f,5GHz,1
2017-09-01 19:30:35,3275,2010300352,99.6838,5,4,t,2.4GHz,1
2017-09-01 19:30:35,1469,2010600314,99.5643,5,4,f,2.4GHz,2
2017-09-01 19:30:35,1973,2010400485,99.8232,5,4,t,5GHz,1
2017-09-01 19:30:35,1974,2010600711,99.3798,5,4,f,5GHz,2
2017-09-01 19:30:35,2402,2010400461,99.6838,5,4,t,5GHz,1
2017-09-01 19:30:35,915,2010400410,99.7959,5,4,f,2.4GHz,1
2017-09-01 19:30:35,2405,2010400389,99.5636,5,4,t,5GHz,1
2017-09-01 19:30:35,2407,2010400424,99.811,5,4,f,5GHz,1
2017-09-01 19:30:35,2408,2010300217,99.6985,5,4,t,2.4GHz,1
2017-09-01 19:30:35,3066,2010600071,99.8,5,4,t,5GHz,1
2017-09-01 19:30:35,918,2010300771,97.5792,5,4,t,5GHz,1
2017-09-01 19:30:35,2727,2010300546,99.3738,5,4,t,5GHz,1
2017-09-01 19:30:35,920,2010600752,99.7418,5,4,f,2.4GHz,1
2017-09-01 19:30:35,921,2010600309,99.7575,5,4,f,5GHz,1
2017-09-01 19:30:35,1981,2010400545,99.7172,5,4,f,5GHz,1
2017-09-01 19:30:35,2409,2010400140,99.6838,5,4,f,5GHz,1
2017-09-01 19:30:35,3067,2010600047,99.7959,5,4,t,5GHz,1
2017-09-01 19:30:35,1982,2010600137,99.2273,5,4,t,2.4GHz,2
