"time","id","location","accuracy","scale","algo","association_status","cl_radio","ap_cardinality"
"2017-09-01 19:30:41","dfe1156a7a0db8a8b10d075abba7d60a9747733d","2010600091","99.7818","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","ef0e1024ca996883655c795c8f4d4c4197e9bc56","2010400382","99.7278","5","4","f","2.4GHz","2"
"2017-09-01 19:30:41","d32aec209f8bac41172757c24c60aede61abdf2a","2010300343","97.9105","5","4","f","2.4GHz","3"
"2017-09-01 19:30:41","575df70d40ddf314f82672535f5ca72f0dc5cc69","2010400318","99.2929","5","4","t","5GHz","1"
"2017-09-01 19:30:41","8a9fa8aaa54d39e893d5c49b9bc62c38eab4bf78","2010600798","99.8039","5","4","f","5GHz","1"
"2017-09-01 19:30:41","151587830be7f0a1ce319952b97a619bf56fdfc2","2010400518","99.7113","5","4","t","5GHz","1"
"2017-09-01 19:30:41","b959d96c71d6a698164d62993a785a152174b2ac","2010300308","99.622","5","4","t","5GHz","1"
"2017-09-01 19:30:41","6c121c72e0a96e5fd87d77eb8db0ab85995c4bb0","2010600947","99.7113","5","4","f","5GHz","1"
"2017-09-01 19:30:41","fcad361dbcfdc1d789d7009ccb1ddf1abeb2621f","2010300415","98.9346","5","4","f","2.4GHz","2"
"2017-09-01 19:30:41","ea7cb98f6ef642856e644371a541f64c2c4de1dd","2010600905","98.8222","5","4","t","5GHz","3"
"2017-09-01 19:30:41","a3591ce4ca583de847ac31cb2a0a6fe7e49c30a8","2010400577","99.6838","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","26eec8084f3e8bb68b181ac73e105fed897e17a6","2010100009","99.8259","5","4","t","2.4GHz","1"
"2017-09-01 19:30:41","fef934acfbcbfda99adfeca394501dd3176dc2dd","2010400509","99.6838","5","4","f","5GHz","1"
"2017-09-01 19:30:41","e688f6de0d4a86ec496a86e74e24ffbb013ce8bd","2010300400","98.9108","5","4","f","2.4GHz","2"
"2017-09-01 19:30:41","f512feff67d1a92d5dc21465191f92b9125ea2cc","2010400181","99.75","5","4","t","5GHz","1"
"2017-09-01 19:30:41","6f940d67cd332d597a49c485a7d289c912f4a118","2010600202","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:30:41","ce1b5e579a1ef6243597db2f946dbfe7d04c25e7","2010400135","99.6838","5","4","f","5GHz","1"
"2017-09-01 19:30:41","e2fdd6f44cdb7335bc34910e0b486c40c2964668","2010300376","99.3052","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","cfa3a7a8c7f5b62056914d87c8bcc095b283456e","2010400211","99.7735","5","4","t","5GHz","1"
"2017-09-01 19:30:41","6fc7bba3958011e2640a393e417b98ca55849ba4","2010600663","98.5833","5","4","f","5GHz","2"
"2017-09-01 19:30:41","06278f291f95d7f3d6dd2147eb2eb57cdad518a3","2010400368","99.8259","5","4","f","5GHz","1"
"2017-09-01 19:30:41","229a1d99d411b6675f82c987a6ffee556f9598f6","2010400009","99.8378","5","4","t","5GHz","1"
"2017-09-01 19:30:41","1f7564e45da2bcc2738d71c59306970d2b9971e0","2010600497","99.8232","5","4","t","5GHz","1"
"2017-09-01 19:30:41","826e085cd16a36bdff9c64a7feec64f4042d98c0","2010400095","99.7706","5","4","f","5GHz","1"
"2017-09-01 19:30:41","c6d16503155c29893e5c3f144d2bdb4e85545e12","2010400493","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:30:41","58daaa289cad0ec7a0afd26ed252c2f3510a75ae","2010400342","99.6667","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","241006b4250423c6ddb96265881ad1a932b6c780","2010400455","99.6165","5","4","f","5GHz","2"
"2017-09-01 19:30:41","d60f57342bfee223f705f1647de211a3d3b9b810","2010600805","99.7295","5","4","f","5GHz","1"
"2017-09-01 19:30:41","df08a9dbcd9171ef88d90bc00d4a2155e244b4e0","2010400566","99.0233","5","4","f","2.4GHz","2"
"2017-09-01 19:30:41","317e8168c9622aab2e75a4caf1b3b92eef7c4a06","2010300778","98.9153","5","4","t","2.4GHz","1"
"2017-09-01 19:30:41","94aeda22ded735de6c6dc0225f4c9642415bdc25","2010600929","99.8232","5","4","f","5GHz","1"
"2017-09-01 19:30:41","0e0dd0a73c0bba71b01f902612827b2a08cd4002","2010600108","99.811","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","fff88014f9f0de127d06f799bae1a904efd0d785","2010400103","99.7735","5","4","f","5GHz","1"
"2017-09-01 19:30:41","7565dcfd19302243b2c4bd5a6fda85365e0ce2ef","2010400075","99.7575","5","4","t","5GHz","1"
"2017-09-01 19:30:41","75d17f188f3f1a612ead99c8f59dcad641d54d23","2010400577","99.6838","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","0746100dbc13afc3511b16d51376c92d23947c73","2010400526","99.1657","5","4","f","2.4GHz","2"
"2017-09-01 19:30:41","f2d6fd9e1758d455c1e2cb7ca76d6c0686d36e6f","2010400582","99.6838","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","0149309d17bded2f457f63c3cea9ff861a4cccd4","2010400059","98.7558","5","4","f","5GHz","2"
"2017-09-01 19:30:41","4ceb786ae05ff3afebc48c74782781133abd4231","2010400446","99.703","5","4","t","5GHz","1"
"2017-09-01 19:30:41","e0eacaede77951073548cd7cd58d117505314c83","2010400457","99.3016","5","4","t","5GHz","1"
"2017-09-01 19:30:41","d5d57f7933ccbef0d712e69a20c41d9c13916381","2010400542","97.8197","5","4","f","2.4GHz","2"
"2017-09-01 19:30:41","3f87b7cb0088054fd829336aed9c7151d28199a6","2010600582","99.7915","5","4","t","5GHz","1"
"2017-09-01 19:30:41","69921f49beb2c2d0529e90d33d60f9f9c6cbf155","2010300419","99.5233","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","7c7503744a76dba59d784a29958711e32ce46b1f","2010300653","96.6834","5","4","t","2.4GHz","1"
"2017-09-01 19:30:41","7c2c723cfc34519f656736451f96248700e7a0d7","2010400580","99.6388","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","35b212a2fabac43552dc1834efc2804f124e3e1f","2010600781","99.3798","5","4","f","5GHz","3"
"2017-09-01 19:30:41","719b7b04f9b29a3c5582cbc3e27995f79dfa7b1c","2010600578","99.1056","5","4","t","5GHz","1"
"2017-09-01 19:30:41","7b5a1028ec96882ac5961d55873ddb3c81705ddf","2010300402","97.7834","5","4","f","5GHz","2"
"2017-09-01 19:30:41","9d64959a9ab7f956062fe4d7a5d8789c35e334bc","2010600195","98.0286","5","4","f","2.4GHz","2"
"2017-09-01 19:30:41","1eae274a99943d6163f64a3aa68483c3eef870c1","2010600511","99.8039","5","4","f","5GHz","1"
"2017-09-01 19:30:41","0efe04f87158f8616d9584ef131aa01f4f71d273","2010600454","99.8285","5","4","f","5GHz","1"
"2017-09-01 19:30:41","6089c7eb66cc00f56e34be408082d2c44b0a4b1f","2010600578","95.8728","5","4","f","2.4GHz","2"
"2017-09-01 19:30:41","ccafa59bb552a26ed3940417c88490ae4ac53674","2010400208","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:30:41","61c316a8f065ecda40da62d5c66f271185c8810d","2010400362","97.1043","5","4","t","5GHz","2"
"2017-09-01 19:30:41","d5b75eca90c01dd6e9fc8699982c081c5de0881a","2010400320","99.2929","5","4","f","5GHz","1"
"2017-09-01 19:30:41","bfc16ae26acb4076c0961b8f7dd10c67d62f4245","2010600898","99.6838","5","4","f","5GHz","1"
"2017-09-01 19:30:41","3935bccf2a57473deee783c3fd412ae65d1ad44c","2010400591","99.622","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","3408da9ecacde6a2d9845d491fae3bd78bebd716","2010300665","98.6103","5","4","f","2.4GHz","2"
"2017-09-01 19:30:41","62e9618a0031f9beced844502749c982112600a2","2010600910","99.7959","5","4","t","5GHz","1"
"2017-09-01 19:30:41","08bbd8580d466193fb7e18b7c79426000597f3b7","2010300299","97.3911","5","4","f","2.4GHz","3"
"2017-09-01 19:30:41","5e5a35282146722020d634ffcdfe3f297dc08527","2010400050","99.0736","5","4","f","5GHz","2"
"2017-09-01 19:30:41","90836fc323ae75a60d709ca0165c9ff83e7b5ae9","2010400525","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:30:41","a80db2c4759f73553199d572fd251068fed670ae","2010600216","99.4024","5","4","t","2.4GHz","2"
"2017-09-01 19:30:41","299e8b9e887eede22186b6cc7bac884bc9cc6466","2010600925","99.171","5","4","t","5GHz","2"
"2017-09-01 19:30:41","8a538a9b44881f875638b2e7bdb62b138f053d3b","2010600957","99.5402","5","4","f","5GHz","3"
"2017-09-01 19:30:41","e3df862f7285d84a56c54e69a6f644c33a9331a6","2010600164","97.5476","5","4","f","5GHz","3"
"2017-09-01 19:30:41","5baad6854c3763811aa1d2c5c2cc0e86d44e4bf7","2010400418","96.1222","5","4","t","5GHz","2"
"2017-09-01 19:30:41","dc837c6aa47f026c990f24f9f8f35883a84dd148","2010400451","99.3453","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","28b2e0311c7590f56745ab290fcabfbe78d8a106","2010300757","99.4128","5","4","t","2.4GHz","1"
"2017-09-01 19:30:41","c224d1b819557a2cce5e9d5ba48a13852a995631","2010600600","99.7327","5","4","f","5GHz","1"
"2017-09-01 19:30:41","90e40f545802bb00783f9622e69f23d03155c4c9","2010600765","98.5625","5","4","t","5GHz","3"
"2017-09-01 19:30:41","4966efb77096619a30fb21840e6407e8d4fd89d4","2010400058","99.7278","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","2a99ca758ad0be8607e75ca5e090b48ffbd17b71","2010400510","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:30:41","a8e3c033c33950f5da3e3ab4e833d507106b3d10","2010400453","99.7868","5","4","t","2.4GHz","1"
"2017-09-01 19:30:41","2246fe45bfd32fa7c37c7e052b4b971d09fa3435","2010400019","99.8259","5","4","t","2.4GHz","1"
"2017-09-01 19:30:41","782e96576605160b0262d71799723b1ec35e11c1","2010400043","99.6127","5","4","t","5GHz","1"
"2017-09-01 19:30:41","fc16d347ebcfc766123020b1166f785e3997384e","2010300128","99.6889","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","6a8a015b0f09679019db67790ee202a5cd70dbcc","2010600946","99.7418","5","4","t","5GHz","1"
"2017-09-01 19:30:41","9714ff70d69a7076500b88225e996fa492b9907a","2010600550","99.5918","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","a472a45a4dad72ac1a7eb0530ea6d2e7f691c3e2","2010400090","99.6388","5","4","t","2.4GHz","1"
"2017-09-01 19:30:41","a38a1dbeda0ba5e599fd2315ba508c595b50a16c","2010600043","99.4708","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","4540f3e388189e79838e8d8adb9a70093fbe6cbe","2010400435","99.3583","5","4","t","5GHz","1"
"2017-09-01 19:30:41","b787f71fd8e74d1f8c9265e260dad5f526ed17f7","2010300239","98.5732","5","4","f","2.4GHz","2"
"2017-09-01 19:30:41","3135a72bc88916f290453e502e569b0da9a3fef6","2010100021","99.5","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","ca8922258a2227a3e92562213726519013443d73","2010600969","99.7915","5","4","f","5GHz","1"
"2017-09-01 19:30:41","c1ec89f7ac5f2b8eef38295e39427e0e94e9b416","2010600007","96.8377","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","3318783e985acc34743b9acd665bafd9ad6fc18f","2010400111","99.346","5","4","t","5GHz","2"
"2017-09-01 19:30:41","87d8213d5b5f30ec6bdfd8d1a202c9ee00e10f83","2010600189","99.622","5","4","t","5GHz","1"
"2017-09-01 19:30:41","d7e3a0b484ee9cc2ef8e7addb4895b44a01d6dec","2010400138","99.6838","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","6290a49294495151c3411d9689ca4906b75f7436","2010400506","99.4227","5","4","t","5GHz","1"
"2017-09-01 19:30:41","3d53fc62f16f3efd7f47d7a0300bed543f996313","2010600718","98.9863","5","4","f","5GHz","3"
"2017-09-01 19:30:41","f01655f33d7e3d58d6d52537070e4a0d08503ef9","2010600306","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:30:41","24dcffe5073f80d88e65ed084e6dab5b68cd459a","2010400011","99.7959","5","4","t","5GHz","1"
"2017-09-01 19:30:41","1b18e5041adcbf5cd19f9fcc0d70df0313a5b209","2010400027","99.4009","5","4","t","5GHz","1"
"2017-09-01 19:30:41","07505fc5e13119c41100a44d6d46e987e8ca0373","2010600563","99.8204","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","6cb2422e7e072323b9032f9a8521138e48fe72d6","2010600129","99.4436","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","c8cf3ef1d16d42a28dec110499f94ad7c023d510","2010600132","99.7374","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","a1ae5efbd578b116500ad82af7c6b3ef703a6980","2010600921","99.6838","5","4","f","5GHz","1"
"2017-09-01 19:30:41","354e53b75bf3708c3e6f9ee41dfde44fc1a86a79","2010100043","98.0524","5","4","f","5GHz","1"
"2017-09-01 19:30:41","7b9d9eb093b18e8669fa2bf19821e877d40cde98","2010300058","99.7959","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","8f1c7b1672d0da1115c7aa0c4e5e9b08221f0eae","2010400557","99.3764","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","420e1313e8994c94e10b5413df6e6758c94c5ae5","2010600121","99.6536","5","4","t","2.4GHz","1"
"2017-09-01 19:30:41","16ad8c8586fb78cccbaba8077acca084b97a12a3","2010600149","98.5673","5","4","f","2.4GHz","2"
"2017-09-01 19:30:41","a01d51810b65735f44e0641d56520402379c8c8a","2010600559","99.7706","5","4","f","5GHz","1"
"2017-09-01 19:30:41","5fb60d92f8377a3e05b6cc1a92b3f173f364bb64","2010400493","99.5","5","4","t","5GHz","1"
"2017-09-01 19:30:41","2afe164f55868c409b9733e05aded7e29a42385e","2010600177","98.7503","5","4","f","5GHz","3"
"2017-09-01 19:30:41","2583165c22ca2fddac49178ff2812cc39d72f38d","2010300664","99.2929","5","4","t","5GHz","1"
"2017-09-01 19:30:41","3efc6c22cc350e241f37b696cfe74d2a8d7cda8d","2010600873","99.8143","5","4","f","5GHz","1"
"2017-09-01 19:30:41","621dbeaa537b9c345b2431848a7fa82a71e4ce44","2010600914","99.6838","5","4","f","5GHz","1"
"2017-09-01 19:30:41","d4358a5a69b30716505881ebcf86968397974d82","2010600961","98.5472","5","4","f","5GHz","3"
"2017-09-01 19:30:41","538c9847dba302604925aa3b78b5b42db640b3b6","2010600601","98.5009","5","4","t","5GHz","3"
"2017-09-01 19:30:41","18f5abd9bfb65ffa44b1d484bb0877945a667193","2010600555","99.8","5","4","t","5GHz","1"
"2017-09-01 19:30:41","4a4748e69e426fff1a1f45e6406b9896ad1bb0ad","2010400618","99.6838","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","4b964765f2cfb1b4c9dfaba8e7d9e78c7b25af7c","2010600081","97.9183","5","4","t","2.4GHz","2"
"2017-09-01 19:30:41","8332a89dc704d38f5d1236a58d9ff7d2bbb3aae0","2010400331","99.831","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","4449f58eb41b238c23ec487ce62f8859356c9dc2","2010400096","99.6838","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","b06aba735fca4ad3cc3235e84de77b80ec41e7d9","2010400086","99.7643","5","4","t","5GHz","1"
"2017-09-01 19:30:41","a5b27fb9ca859aba9e5af6e7d847a5ad9ed07a51","2010400325","99.6838","5","4","f","5GHz","1"
"2017-09-01 19:30:41","20a46db2351e6b749e195391c8731c39937de7a6","2010600871","99.7868","5","4","f","5GHz","1"
"2017-09-01 19:30:41","4ecdca6cd74e626c7b6fe97914f1ff31a56078b8","2010300775","99","5","4","t","5GHz","1"
"2017-09-01 19:30:41","3dc8f9087de5fb34519b3c34466ebb633dfa985f","2010400058","99.7278","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","63f4dbafcef2e4d2a59ff83acb99127ac2395929","2010400416","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:30:41","9f3ba8508d0db6536bcee9c7bbdc7a024ef8fab0","2010600840","99.8174","5","4","f","5GHz","1"
"2017-09-01 19:30:41","19c5c59823fa0641b1d531210a3810d548594e07","2010600071","99.8","5","4","t","5GHz","1"
"2017-09-01 19:30:41","70661de64e61366820cb637b63d29b0d9f29caa5","2010600873","99.8143","5","4","f","5GHz","1"
"2017-09-01 19:30:41","e72599fed0e870e51af5d1b9893552a56bdc720c","2010400328","99.6838","5","4","f","5GHz","1"
"2017-09-01 19:30:41","c6aecdd6884fc1084777942b1e4e33ea99cb45e7","2010400227","98.6958","5","4","t","2.4GHz","2"
"2017-09-01 19:30:41","7f3b27f6f930f0d035eaea5068463e053a7f1ec5","2010600863","99.8174","5","4","f","5GHz","1"
"2017-09-01 19:30:41","6e1e781d97d07fd89608a9d30b6a4d685501070c","2010400533","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:30:41","d9971303aadee112922a51dfc5e0149903abfe2f","2010300376","97.7749","5","4","f","2.4GHz","3"
"2017-09-01 19:30:41","2b5e27c6265957628d11ffcba51b4052f33fb863","2010400537","98.9478","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","0112f3d6da698fad51c75f33c7de4a6ae7fd3ddd","2010400055","99.831","5","4","t","5GHz","1"
"2017-09-01 19:30:41","0ba499ac6a9bb7b4dc249c7e794e372ec2ff9a42","2010600216","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:30:41","ed6887c01d14ba1cf504062f55f83103a3807f5e","2010600164","97.6186","5","4","t","5GHz","3"
"2017-09-01 19:30:41","8321c26440bf473cec3f8cbd94ecc90bbc8161b9","2010400631","96.7648","5","4","t","2.4GHz","1"
"2017-09-01 19:30:41","6c037cf81ac84fc6cb6db57c099282664bfab1ec","2010400502","99.6838","5","4","f","5GHz","1"
"2017-09-01 19:30:41","3be6cfe7fb76846f5115a68dbbce97d7f74a6d17","2010400506","97.9183","5","4","t","5GHz","1"
"2017-09-01 19:30:41","73602a1d1cc9e7a1f6d44c8bcf8fd5602aad328b","2010600927","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:30:41","66b0507dba512687577d78462027bffc8b675755","2010400553","99.2254","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","8b650930c6fc422c6fbed3891ded16e5ee3d799d","2010400379","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:30:41","da34c04e391e241fb14f1f3b27321d2b70340c8b","2010300752","99.4855","5","4","t","2.4GHz","1"
"2017-09-01 19:30:41","648d3b621585de757b73457581625fbe45ca2dff","2010400343","99.4084","5","4","t","2.4GHz","1"
"2017-09-01 19:30:41","22b1caffb121c3eb6f4f09b69bf07e7745c42113","2010400490","99.6026","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","d74441c4a80dcb305035f2576d04f4f914e0c007","2010300547","99.4748","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","8afeb95bf7a32d60eb5c2915999dfc3f92151f3c","2010400439","99.7113","5","4","t","5GHz","1"
"2017-09-01 19:30:41","64a680d1ff914b32223f111fca64317f69a064a1","2010400435","99.3583","5","4","t","5GHz","1"
"2017-09-01 19:30:41","f7a23249a66c8adf26582db3bbd054c97c241b73","2010400401","99.2929","5","4","t","5GHz","1"
"2017-09-01 19:30:41","c12d25975333012a87aeda66a7f43619c4467180","2010300405","98.1466","5","4","f","2.4GHz","2"
"2017-09-01 19:30:41","1c29721389a23378abf5e3ba445d332b4e6bf434","2010400225","99.6838","5","4","f","5GHz","1"
"2017-09-01 19:30:41","2d4997422cece14d3c9a3bd475e61d91d54c5f70","2010300524","99.8378","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","41c16df5fc252fe60a0e834da3ad40e98a943bcd","2010400544","99.3583","5","4","t","5GHz","1"
"2017-09-01 19:30:41","8ff5d8c4b8d8736758d6fee311e4d2cbf8f10d0e","2010400405","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:30:41","7481af6aeef8f25675f83815e8de9bd3099af02d","2010300480","99.6838","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","591868ca1077f68065958e7de7e77f2988099e87","2010600951","99.5697","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","f944d7ecbd9bb3dbab29db422abf88a7dbfc1bbc","2010600895","99.7868","5","4","t","5GHz","1"
"2017-09-01 19:30:41","510b29ad7b03fefd9ec2c48458a7578253f355b2","2010600936","99.6838","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","50ea8484a87b44bf5b10e45b2d38e557a214b7a2","2010400525","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:30:41","1775f1e34da07cf52d24c7f2ed9bf3802f4c3175","2010400455","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:30:41","2b445ff0fd300e77db302465168c67f0709d9ec4","2010400185","99.517","5","4","t","5GHz","1"
"2017-09-01 19:30:41","02e26b273af11d0af238f1ac984c3d7de39bd9d3","2010400493","99.5","5","4","f","5GHz","1"
"2017-09-01 19:30:41","287a02b5e57b4b57ed4a01754b5210707b275596","2010400386","99.438","5","4","t","5GHz","1"
"2017-09-01 19:30:41","7d6dd625224e6eb5009b47caad4eeed20065baba","2010600549","99.7959","5","4","f","5GHz","1"
"2017-09-01 19:30:41","6f61b29ba8a248bbdf3c316e8599bde9e5a5ae4d","2010400568","99.6838","5","4","t","2.4GHz","1"
"2017-09-01 19:30:41","5a71559691d7d8d4071331531b3e5cbb2d6c3633","2010300371","99.5286","5","4","t","2.4GHz","1"
"2017-09-01 19:30:41","8292320977fccf4850f2dd4ce13c3c9c286286ea","2010300154","99.1056","5","4","t","5GHz","1"
"2017-09-01 19:30:41","f24e1c671acee75f68156895e6ca760741761e07","2010400327","98.7584","5","4","f","5GHz","1"
"2017-09-01 19:30:41","e842960806db90a7db23aaec18c2b9534e5a0c1b","2010600694","99.5697","5","4","f","5GHz","2"
"2017-09-01 19:30:41","9aa28fb0329bec683bb23b9ca9d8723ddec97975","2010400495","99.2929","5","4","t","5GHz","1"
"2017-09-01 19:30:41","38616a0ab952ca75425f35f2cfd8507931e6f18b","2010400510","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:30:41","1c61cc31a4101d1cf3f374b09049ffc869e23283","2010400591","99.622","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","0e1c41bdab6c593c8adc5f31186f12468db1f3b3","2010400009","99.8378","5","4","f","5GHz","2"
"2017-09-01 19:30:41","7dd9c92c6c04a0490ce6a291372a20925fe136cf","2010600977","98.9381","5","4","f","2.4GHz","2"
"2017-09-01 19:30:41","5267a12f0077b71ffeac56c7a128583ee44e992d","2010400012","99.8399","5","4","t","5GHz","1"
"2017-09-01 19:30:41","6f7f4c4848b8c9b287d01c9f889d710176788837","2010400457","99.7575","5","4","t","5GHz","1"
"2017-09-01 19:30:41","357b73500b45ac6930ef0e160bd0daa1af9858b9","2010600654","99.7643","5","4","f","5GHz","1"
"2017-09-01 19:30:41","6eccbd0b53edab885ab1ae2f7c01f5e9531ab293","2010400061","99.36","5","4","f","2.4GHz","2"
"2017-09-01 19:30:41","4cc033c4fee23b7d2b1c7ae7916b8f21eb6d7591","2010400293","99.5286","5","4","t","5GHz","1"
"2017-09-01 19:30:41","4fb92b5aff57d6faec75307cc733dd6487009b71","2010400418","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:30:41","b6ec4f002b28219c66bc9391063b910ebfdc39ff","2010400217","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:30:41","60c94fad2e281fd46c5f1164735bbec8a2ae7568","2010600458","99.7915","5","4","f","5GHz","1"
"2017-09-01 19:30:41","f0a8cafceec93e524901080ac14ea658a444f904","2010600784","99.2278","5","4","f","5GHz","2"
"2017-09-01 19:30:41","88eee4d1e9d1d27ba6bc947064d6b7c84bb7a966","2010600739","98.2422","5","4","t","5GHz","2"
"2017-09-01 19:30:41","1257367f43f367129f02d1a495b2e389f3736743","2010600089","99.5","5","4","f","2.4GHz","1"
"2017-09-01 19:30:41","f6b5639673af5afab315857cbb2ac7adc0a52941","2010300147","97.0915","5","4","t","2.4GHz","3"
"2017-09-01 19:30:41","9d3ba76590bffb48c1f774e3757686a31effbe02","2010600798","99.8039","5","4","f","5GHz","1"
"2017-09-01 19:30:41","1df01c7498b7e1461240368cc666ddb49ed6d157","2010600933","99.7153","5","4","f","5GHz","1"
"2017-09-01 19:30:41","cc48f3d3e51b13bea5d1dc21ffe41dae91604c30","2010400506","98.1743","5","4","t","5GHz","1"
"2017-09-01 19:30:41","514e7a75948652e19f523cc0da88179b939e7046","2010600531","98.1304","5","4","t","5GHz","3"
"2017-09-01 19:30:41","e12ade4c9ff129a550956c39a3263150fe51f960","2010300397","99.4059","5","4","t","5GHz","1"
"2017-09-01 19:30:41","23dc1806bdfceda75a8bde7a03c936a755fa5816","2010400058","99.7278","5","4","t","2.4GHz","1"
"2017-09-01 19:30:41","e3201ad569bddd1b777c2bcd6cda79719303cfaa","2010400185","98.6708","5","4","t","5GHz","1"
"2017-09-01 19:30:41","22102f14edf51d297489561493376d4d91ee7fc1","2010400448","99.5697","5","4","t","2.4GHz","1"
